datetime|env_datetime|env_time|agent|action|reason|additional|system_id|system_name|part_id|part_name|system_operating_level|part_operating_level|duration|distance_km|request_id|location|materials_cost|hourly_labor_cost|salary_labor_cost|total_labor_cost|equipment_cost|total_cost 
2025-11-26 09:29:38.779652|2017-05-13 19:00:00|3187.0|Truck 1|traveling|minor repair|traveling from site to port|S08T5|S08T5|controls|controls|0.0|1.0|0.0|0.0|RPR00000189|enroute|0|0|0.0|0.0|0.0|0.0
2025-11-26 09:29:38.779652|2017-05-13 19:00:00|3187.0|Truck 1|complete travel|minor repair|arrived at port|S08T5|S08T5|controls|controls|0.0|1.0|0|0|RPR00000189|port|0|0|0|0|0|0
2025-11-26 09:29:38.779652|2017-05-13 19:00:00|3187.0|Truck 1|delay|minor repair|work shift has ended; waiting for next shift to start|S08T5|S08T5|controls|controls|0.0|1.0|12.0|0|RPR00000189|port|0|0.0|0.0|0.0|10.0|10.0
2025-11-26 09:29:38.782651|2017-05-14 07:00:00|3198.999917625667|Large Crane 1|traveling|major replacement|traveling from port to site|S04T6|S04T6|gearbox|gearbox|0.0|0.98|0.0|0.0|RPR00000029|enroute|0|0|0.0|0.0|0.0|0.0
2025-11-26 09:29:38.782651|2017-05-14 07:00:00|3198.999917625667|Large Crane 1|complete travel|major replacement|arrived at S04T6|S04T6|S04T6|gearbox|gearbox|0.0|0.98|0|0|RPR00000029|site|0|0|0|0|0|0
2025-11-26 09:29:38.783652|2017-05-14 07:00:00|3198.999917625667|Large Crane 1|delay|major replacement|weather delay|S04T6|S04T6|gearbox|gearbox|0.0|0.98|1.0|0|RPR00000029|system|0|0|0.0|0.0|157.5|157.5
2025-11-26 09:29:38.784652|2017-05-14 07:00:00|3199.0|Truck 1|traveling|minor repair|traveling from port to site|S08T5|S08T5|controls|controls|0.0|1.0|0.0|0.0|RPR00000189|enroute|0|0|0.0|0.0|0.0|0.0
2025-11-26 09:29:38.784652|2017-05-14 07:00:00|3199.0|Truck 1|complete travel|minor repair|arrived at S08T5|S08T5|S08T5|controls|controls|0.0|1.0|0|0|RPR00000189|site|0|0|0|0|0|0
2025-11-26 09:29:38.784652|2017-05-14 07:00:00|3199.0|Truck 1|transferring crew|minor repair|transferring crew from Truck 1 to S08T5|S08T5|S08T5|controls|controls|0.0|1.0|0.0|0|RPR00000189|system|0|0.0|0.0|0.0|0.0|0.0
2025-11-26 09:29:38.784652|2017-05-14 07:00:00|3199.0|Truck 1|complete transfer|minor repair|complete|S08T5|S08T5|controls|controls|0.0|1.0|0|0|RPR00000189|system|0|0|0|0|0|0
2025-11-26 09:29:38.784652|2017-05-14 07:00:00|3199.0|Truck 1|repair|minor repair|repair|S08T5|S08T5|controls|controls|0.0|1.0|5.001388888888889|0|RPR00000189|system|0|0.0|0.0|0.0|4.167824074074074|4.167824074074074
2025-11-26 09:29:38.784652|2017-05-14 07:00:05|3199.001388888889|Remote Reset|delay|no requests|no work requests, waiting until the next shift|||||0|0|23.99861111111111|0|na|port|0|0.0|0.0|0.0|0.0|0.0
2025-11-26 09:29:38.785653|2017-05-14 07:00:09|3199.0022222222224|Truck 3|traveling|minor repair|traveling from port to site|S10T2|S10T2|oil|oil|1.0|1.0|0.0|0.0|RPR00000190|enroute|0|0|0.0|0.0|0.0|0.0
2025-11-26 09:29:38.785653|2017-05-14 07:00:09|3199.0022222222224|Truck 3|complete travel|minor repair|arrived at S10T2|S10T2|S10T2|oil|oil|1.0|1.0|0|0|RPR00000190|site|0|0|0|0|0|0
2025-11-26 09:29:38.786652|2017-05-14 07:00:09|3199.0022222222224|Truck 3|transferring crew|minor repair|transferring crew from Truck 3 to S10T2|S10T2|S10T2|oil|oil|0.0|1.0|0.0|0|RPR00000190|system|0|0.0|0.0|0.0|0.0|0.0
2025-11-26 09:29:38.786652|2017-05-14 07:00:09|3199.0022222222224|Truck 3|complete transfer|minor repair|complete|S10T2|S10T2|oil|oil|0.0|1.0|0|0|RPR00000190|system|0|0|0|0|0|0
2025-11-26 09:29:38.786652|2017-05-14 07:00:09|3199.0022222222224|Truck 3|repair|minor repair|repair|S10T2|S10T2|oil|oil|0.0|1.0|4.0|0|RPR00000190|system|0|0.0|0.0|0.0|3.333333333333333|3.333333333333333
2025-11-26 09:29:38.786652|2017-05-14 07:00:10|3199.0025|Truck 2|delay|no requests|no work requests, waiting until the next shift|||||0|0|23.997222222222224|0|na|port|0|0.0|0.0|0.0|19.997685185185187|19.997685185185187
2025-11-26 09:29:38.786652|2017-05-14 08:00:00|3199.999917625667|Large Crane 1|transferring crew|major replacement|transferring crew from Large Crane 1 to S04T6|S04T6|S04T6|gearbox|gearbox|0.0|0.98|0.25|0|RPR00000029|system|0|0.0|0.0|0.0|39.375|39.375
2025-11-26 09:29:38.787652|2017-05-14 08:15:00|3200.249917625667|Large Crane 1|complete transfer|major replacement|complete|S04T6|S04T6|gearbox|gearbox|0.0|0.98|0|0|RPR00000029|system|0|0|0|0|0|0
2025-11-26 09:29:38.787652|2017-05-14 08:15:00|3200.249917625667|Large Crane 1|repair|major replacement|repair|S04T6|S04T6|gearbox|gearbox|0.0|0.98|1.5|0|RPR00000029|system|0|0.0|0.0|0.0|236.25|236.25
2025-11-26 09:29:38.787652|2017-05-14 09:45:00|3201.749917625667|Large Crane 1|transferring crew|major replacement|transferring crew from S04T6 to Large Crane 1|S04T6|S04T6|gearbox|gearbox|0.0|0.98|0.25|0|RPR00000029|system|0|0.0|0.0|0.0|39.375|39.375
2025-11-26 09:29:38.787652|2017-05-14 10:00:00|3201.999917625667|Large Crane 1|complete transfer|major replacement|complete|S04T6|S04T6|gearbox|gearbox|0.0|0.98|0|0|RPR00000029|system|0|0|0|0|0|0
2025-11-26 09:29:38.788652|2017-05-14 10:00:00|3201.999917625667|Large Crane 1|traveling|major replacement|traveling from site to port|S04T6|S04T6|gearbox|gearbox|0.0|0.98|0.0|0.0|RPR00000029|enroute|0|0|0.0|0.0|0.0|0.0
2025-11-26 09:29:38.788652|2017-05-14 10:00:00|3201.999917625667|Large Crane 1|complete travel|major replacement|arrived at port|S04T6|S04T6|gearbox|gearbox|0.0|0.98|0|0|RPR00000029|port|0|0|0|0|0|0
2025-11-26 09:29:38.788652|2017-05-14 10:00:00|3201.999917625667|Large Crane 1|delay|major replacement|work shift has ended; waiting for next shift to start|S04T6|S04T6|gearbox|gearbox|0.0|0.98|21.0|0|RPR00000029|port|0|0.0|0.0|0.0|3307.5|3307.5
2025-11-26 09:29:38.789652|2017-05-14 11:00:09|3203.0022222222224|Truck 3|transferring crew|minor repair|transferring crew from S10T2 to Truck 3|S10T2|S10T2|oil|oil|0.0|1.0|0.0|0|RPR00000190|system|0|0.0|0.0|0.0|0.0|0.0
2025-11-26 09:29:38.789652|2017-05-14 11:00:09|3203.0022222222224|Truck 3|complete transfer|minor repair|complete|S10T2|S10T2|oil|oil|0.0|1.0|0|0|RPR00000190|system|0|0|0|0|0|0
2025-11-26 09:29:38.789652|2017-05-14 11:00:09|3203.0022222222224|Truck 3|repair complete|minor repair|complete|S10T2|S10T2|oil|oil|1.0|1.0|0|0|RPR00000190|system|259.0|0|0|0|0|259.0
2025-11-26 09:29:38.793681|2017-05-14 11:00:12|3203.003055555556|Truck 3|traveling|no requests|traveling from site to port|||||0|0|0.0|0.0|na|enroute|0|0|0.0|0.0|0.0|0.0
2025-11-26 09:29:38.793681|2017-05-14 11:00:12|3203.003055555556|Truck 3|complete travel|no requests|arrived at port|||||0|0|0|0|na|port|0|0|0|0|0|0
2025-11-26 09:29:38.793681|2017-05-14 11:00:12|3203.003055555556|Truck 3|delay|no requests|no work requests, waiting until the next shift|||||0|0|19.996666666666666|0|na|port|0|0.0|0.0|0.0|16.663888888888888|16.663888888888888
2025-11-26 09:29:38.793681|2017-05-14 12:00:05|3204.001388888889|Truck 1|transferring crew|minor repair|transferring crew from S08T5 to Truck 1|S08T5|S08T5|controls|controls|0.0|1.0|0.0|0|RPR00000189|system|0|0.0|0.0|0.0|0.0|0.0
2025-11-26 09:29:38.793681|2017-05-14 12:00:05|3204.001388888889|Truck 1|complete transfer|minor repair|complete|S08T5|S08T5|controls|controls|0.0|1.0|0|0|RPR00000189|system|0|0|0|0|0|0
2025-11-26 09:29:38.794692|2017-05-14 12:00:05|3204.001388888889|Truck 1|repair complete|minor repair|complete|S08T5|S08T5|controls|controls|1.0|1.0|0|0|RPR00000189|system|324.0|0|0|0|0|324.0
2025-11-26 09:29:38.797936|2017-05-14 12:00:09|3204.0022222222224|Truck 1|traveling|no requests|traveling from site to port|||||0|0|0.0|0.0|na|enroute|0|0|0.0|0.0|0.0|0.0
2025-11-26 09:29:38.797936|2017-05-14 12:00:09|3204.0022222222224|Truck 1|complete travel|no requests|arrived at port|||||0|0|0|0|na|port|0|0|0|0|0|0
2025-11-26 09:29:38.797936|2017-05-14 12:00:09|3204.0022222222224|Truck 1|delay|no requests|no work requests, waiting until the next shift|||||0|0|18.997500000000002|0|na|port|0|0.0|0.0|0.0|15.83125|15.83125
2025-11-26 09:29:38.802570|2017-05-15 07:00:00|3222.999917625667|Large Crane 1|traveling|major replacement|traveling from port to site|S04T6|S04T6|gearbox|gearbox|0.0|0.98|0.0|0.0|RPR00000029|enroute|0|0|0.0|0.0|0.0|0.0
2025-11-26 09:29:38.802570|2017-05-15 07:00:00|3222.999917625667|Large Crane 1|complete travel|major replacement|arrived at S04T6|S04T6|S04T6|gearbox|gearbox|0.0|0.98|0|0|RPR00000029|site|0|0|0|0|0|0
2025-11-26 09:29:38.803663|2017-05-15 07:00:00|3222.999917625667|Large Crane 1|traveling|major replacement|traveling from site to port|S04T6|S04T6|gearbox|gearbox|0.0|0.98|0.0|0.0|RPR00000029|enroute|0|0|0.0|0.0|0.0|0.0
2025-11-26 09:29:38.803663|2017-05-15 07:00:00|3222.999917625667|Large Crane 1|complete travel|major replacement|arrived at port|S04T6|S04T6|gearbox|gearbox|0.0|0.98|0|0|RPR00000029|port|0|0|0|0|0|0
2025-11-26 09:29:38.803663|2017-05-15 07:00:00|3222.999917625667|Large Crane 1|delay|major replacement|weather delay|S04T6|S04T6|gearbox|gearbox|0.0|0.98|3.0|0|RPR00000029|port|0|0|0.0|0.0|472.5|472.5
2025-11-26 09:29:38.804760|2017-05-15 07:00:01|3223.0002777777777|Truck 2|delay|no requests|no work requests, waiting until the next shift|||||0|0|23.99972222222222|0|na|port|0|0.0|0.0|0.0|19.99976851851852|19.99976851851852
2025-11-26 09:29:38.804760|2017-05-15 07:00:05|3223.001111111111|Truck 3|delay|no requests|no work requests, waiting until the next shift|||||0|0|23.99861111111111|0|na|port|0|0.0|0.0|0.0|19.99884259259259|19.99884259259259
2025-11-26 09:29:38.804760|2017-05-15 07:00:05|3223.001111111111|Truck 1|delay|no requests|no work requests, waiting until the next shift|||||0|0|23.99861111111111|0|na|port|0|0.0|0.0|0.0|19.99884259259259|19.99884259259259
2025-11-26 09:29:38.804760|2017-05-15 07:00:09|3223.0022222222224|Remote Reset|delay|no requests|no work requests, waiting until the next shift|||||0|0|23.9975|0|na|port|0|0.0|0.0|0.0|0.0|0.0
2025-11-26 09:29:38.805671|2017-05-15 10:00:00|3225.999917625667|Large Crane 1|delay|major replacement|weather unsuitable to transfer crew|S04T6|S04T6|gearbox|gearbox|0.0|0.98|21.0|0|RPR00000029|port|0|0.0|0.0|0.0|3307.5|3307.5
2025-11-26 09:29:38.808275|2017-05-15 20:31:34|3236.5259552477437|pitch|repair request|minor repair|severity level 2|S02T2|S02T2|pitch|pitch|1.0|1.0|0|0|RPR00000191|na|0|0|0|0|0|0
2025-11-26 09:29:38.811583|2017-05-16 07:00:00|3246.999917625667|Large Crane 1|traveling|major replacement|traveling from port to site|S04T6|S04T6|gearbox|gearbox|0.0|0.98|0.0|0.0|RPR00000029|enroute|0|0|0.0|0.0|0.0|0.0
2025-11-26 09:29:38.811583|2017-05-16 07:00:00|3246.999917625667|Large Crane 1|complete travel|major replacement|arrived at S04T6|S04T6|S04T6|gearbox|gearbox|0.0|0.98|0|0|RPR00000029|site|0|0|0|0|0|0
2025-11-26 09:29:38.811583|2017-05-16 07:00:00|3246.999917625667|Large Crane 1|delay|major replacement|weather delay|S04T6|S04T6|gearbox|gearbox|0.0|0.98|1.0|0|RPR00000029|system|0|0|0.0|0.0|157.5|157.5
2025-11-26 09:29:38.812593|2017-05-16 07:00:03|3247.000555555556|Truck 3|traveling|minor repair|traveling from port to site|S02T2|S02T2|pitch|pitch|1.0|1.0|0.0|0.0|RPR00000191|enroute|0|0|0.0|0.0|0.0|0.0
2025-11-26 09:29:38.812593|2017-05-16 07:00:03|3247.000555555556|Truck 3|complete travel|minor repair|arrived at S02T2|S02T2|S02T2|pitch|pitch|1.0|1.0|0|0|RPR00000191|site|0|0|0|0|0|0
2025-11-26 09:29:38.814698|2017-05-16 07:00:03|3247.000555555556|Truck 3|transferring crew|minor repair|transferring crew from Truck 3 to S02T2|S02T2|S02T2|pitch|pitch|0.0|1.0|0.0|0|RPR00000191|system|0|0.0|0.0|0.0|0.0|0.0
2025-11-26 09:29:38.814698|2017-05-16 07:00:03|3247.000555555556|Truck 3|complete transfer|minor repair|complete|S02T2|S02T2|pitch|pitch|0.0|1.0|0|0|RPR00000191|system|0|0|0|0|0|0
2025-11-26 09:29:38.814698|2017-05-16 07:00:03|3247.000555555556|Truck 3|repair|minor repair|repair|S02T2|S02T2|pitch|pitch|0.0|1.0|9.0|0|RPR00000191|system|0|0.0|0.0|0.0|7.5|7.5
2025-11-26 09:29:38.814698|2017-05-16 07:00:04|3247.0008333333335|Truck 2|delay|no requests|no work requests, waiting until the next shift|||||0|0|23.99888888888889|0|na|port|0|0.0|0.0|0.0|19.999074074074073|19.999074074074073
2025-11-26 09:29:38.814698|2017-05-16 07:00:06|3247.0016666666666|Remote Reset|delay|no requests|no work requests, waiting until the next shift|||||0|0|23.99833333333333|0|na|port|0|0.0|0.0|0.0|0.0|0.0
2025-11-26 09:29:38.814698|2017-05-16 07:00:09|3247.0022222222224|Truck 1|delay|no requests|no work requests, waiting until the next shift|||||0|0|23.9975|0|na|port|0|0.0|0.0|0.0|19.997916666666665|19.997916666666665
2025-11-26 09:29:38.814698|2017-05-16 08:00:00|3247.999917625667|Large Crane 1|transferring crew|major replacement|transferring crew from Large Crane 1 to S04T6|S04T6|S04T6|gearbox|gearbox|0.0|0.98|0.25|0|RPR00000029|system|0|0.0|0.0|0.0|39.375|39.375
2025-11-26 09:29:38.814698|2017-05-16 08:15:00|3248.249917625667|Large Crane 1|complete transfer|major replacement|complete|S04T6|S04T6|gearbox|gearbox|0.0|0.98|0|0|RPR00000029|system|0|0|0|0|0|0
2025-11-26 09:29:38.815810|2017-05-16 08:15:00|3248.249917625667|Large Crane 1|repair|major replacement|repair|S04T6|S04T6|gearbox|gearbox|0.0|0.98|1.5|0|RPR00000029|system|0|0.0|0.0|0.0|236.25|236.25
2025-11-26 09:29:38.815810|2017-05-16 09:45:00|3249.749917625667|Large Crane 1|transferring crew|major replacement|transferring crew from S04T6 to Large Crane 1|S04T6|S04T6|gearbox|gearbox|0.0|0.98|0.25|0|RPR00000029|system|0|0.0|0.0|0.0|39.375|39.375
2025-11-26 09:29:38.815810|2017-05-16 09:54:52|3249.9141780935333|generator|repair request|minor repair|severity level 2|S06T6|S06T6|generator|generator|1.0|1.0|0|0|RPR00000192|na|0|0|0|0|0|0
2025-11-26 09:29:38.815810|2017-05-16 10:00:00|3249.999917625667|Large Crane 1|complete transfer|major replacement|complete|S04T6|S04T6|gearbox|gearbox|0.0|0.98|0|0|RPR00000029|system|0|0|0|0|0|0
2025-11-26 09:29:38.816916|2017-05-16 10:00:00|3249.999917625667|Large Crane 1|traveling|major replacement|traveling from site to port|S04T6|S04T6|gearbox|gearbox|0.0|0.98|0.0|0.0|RPR00000029|enroute|0|0|0.0|0.0|0.0|0.0
2025-11-26 09:29:38.816916|2017-05-16 10:00:00|3249.999917625667|Large Crane 1|complete travel|major replacement|arrived at port|S04T6|S04T6|gearbox|gearbox|0.0|0.98|0|0|RPR00000029|port|0|0|0|0|0|0
2025-11-26 09:29:38.816916|2017-05-16 10:00:00|3249.999917625667|Large Crane 1|delay|major replacement|work shift has ended; waiting for next shift to start|S04T6|S04T6|gearbox|gearbox|0.0|0.98|21.0|0|RPR00000029|port|0|0.0|0.0|0.0|3307.5|3307.5
2025-11-26 09:29:38.818024|2017-05-16 16:00:03|3256.000555555556|Truck 3|transferring crew|minor repair|transferring crew from S02T2 to Truck 3|S02T2|S02T2|pitch|pitch|0.0|1.0|0.0|0|RPR00000191|system|0|0.0|0.0|0.0|0.0|0.0
2025-11-26 09:29:38.818024|2017-05-16 16:00:03|3256.000555555556|Truck 3|complete transfer|minor repair|complete|S02T2|S02T2|pitch|pitch|0.0|1.0|0|0|RPR00000191|system|0|0|0|0|0|0
2025-11-26 09:29:38.819123|2017-05-16 16:00:03|3256.000555555556|Truck 3|repair complete|minor repair|complete|S02T2|S02T2|pitch|pitch|1.0|1.0|0|0|RPR00000191|system|340.0|0|0|0|0|340.0
2025-11-26 09:29:38.822563|2017-05-16 16:00:05|3256.001111111111|Truck 3|traveling|minor repair|traveling from S02T2 to S06T6|S06T6|S06T6|generator|generator|1.0|1.0|0.0|0.0|RPR00000192|enroute|0|0|0.0|0.0|0.0|0.0
2025-11-26 09:29:38.822563|2017-05-16 16:00:05|3256.001111111111|Truck 3|complete travel|minor repair|arrived at S06T6|S06T6|S06T6|generator|generator|1.0|1.0|0|0|RPR00000192|system|0|0|0|0|0|0
2025-11-26 09:29:38.824074|2017-05-16 16:00:05|3256.001111111111|Truck 3|transferring crew|minor repair|transferring crew from Truck 3 to S06T6|S06T6|S06T6|generator|generator|0.0|1.0|0.0|0|RPR00000192|system|0|0.0|0.0|0.0|0.0|0.0
2025-11-26 09:29:38.824074|2017-05-16 16:00:05|3256.001111111111|Truck 3|complete transfer|minor repair|complete|S06T6|S06T6|generator|generator|0.0|1.0|0|0|RPR00000192|system|0|0|0|0|0|0
2025-11-26 09:29:38.824074|2017-05-16 16:00:05|3256.001111111111|Truck 3|repair|minor repair|repair|S06T6|S06T6|generator|generator|0.0|1.0|2.998611111111111|0|RPR00000192|system|0|0.0|0.0|0.0|2.4988425925925926|2.4988425925925926
2025-11-26 09:29:38.825096|2017-05-16 19:00:00|3258.9997222222223|Truck 3|transferring crew|minor repair|transferring crew from S06T6 to Truck 3|S06T6|S06T6|generator|generator|0.0|1.0|0.0|0|RPR00000192|system|0|0.0|0.0|0.0|0.0|0.0
2025-11-26 09:29:38.825096|2017-05-16 19:00:00|3258.9997222222223|Truck 3|complete transfer|minor repair|complete|S06T6|S06T6|generator|generator|0.0|1.0|0|0|RPR00000192|system|0|0|0|0|0|0
2025-11-26 09:29:38.825096|2017-05-16 19:00:00|3258.9997222222223|Truck 3|traveling|minor repair|traveling from site to port|S06T6|S06T6|generator|generator|0.0|1.0|0.0|0.0|RPR00000192|enroute|0|0|0.0|0.0|0.0|0.0
2025-11-26 09:29:38.825096|2017-05-16 19:00:00|3258.9997222222223|Truck 3|complete travel|minor repair|arrived at port|S06T6|S06T6|generator|generator|0.0|1.0|0|0|RPR00000192|port|0|0|0|0|0|0
2025-11-26 09:29:38.825096|2017-05-16 19:00:00|3258.9997222222223|Truck 3|delay|minor repair|work shift has ended; waiting for next shift to start|S06T6|S06T6|generator|generator|0.0|1.0|12.0|0|RPR00000192|port|0|0.0|0.0|0.0|10.0|10.0
2025-11-26 09:29:38.826109|2017-05-16 21:52:09|3261.8691211617092|generator|repair request|minor repair|severity level 2|S05T4|S05T4|generator|generator|1.0|1.0|0|0|RPR00000193|na|0|0|0|0|0|0
2025-11-26 09:29:38.828133|2017-05-17 02:29:49|3266.4969154543533|generator|repair request|major repair|severity level 4|S06T3|S06T3|generator|generator|1.0|1.0|0|0|RPR00000194|na|0|0|0|0|0|0
2025-11-26 09:29:38.829144|2017-05-17 07:00:00|3270.9997222222223|Truck 3|traveling|minor repair|traveling from port to site|S06T6|S06T6|generator|generator|0.0|1.0|0.0|0.0|RPR00000192|enroute|0|0|0.0|0.0|0.0|0.0
2025-11-26 09:29:38.829144|2017-05-17 07:00:00|3270.9997222222223|Truck 3|complete travel|minor repair|arrived at S06T6|S06T6|S06T6|generator|generator|0.0|1.0|0|0|RPR00000192|site|0|0|0|0|0|0
2025-11-26 09:29:38.829144|2017-05-17 07:00:00|3270.9997222222223|Truck 3|transferring crew|minor repair|transferring crew from Truck 3 to S06T6|S06T6|S06T6|generator|generator|0.0|1.0|0.0|0|RPR00000192|system|0|0.0|0.0|0.0|0.0|0.0
2025-11-26 09:29:38.829144|2017-05-17 07:00:00|3270.9997222222223|Truck 3|complete transfer|minor repair|complete|S06T6|S06T6|generator|generator|0.0|1.0|0|0|RPR00000192|system|0|0|0|0|0|0
2025-11-26 09:29:38.830156|2017-05-17 07:00:00|3270.9997222222223|Truck 3|repair|minor repair|repair|S06T6|S06T6|generator|generator|0.0|1.0|4.001388888888889|0|RPR00000192|system|0|0.0|0.0|0.0|3.334490740740741|3.334490740740741
2025-11-26 09:29:38.830156|2017-05-17 07:00:00|3270.999917625667|Large Crane 1|traveling|major replacement|traveling from port to site|S04T6|S04T6|gearbox|gearbox|0.0|0.98|0.0|0.0|RPR00000029|enroute|0|0|0.0|0.0|0.0|0.0
2025-11-26 09:29:38.830156|2017-05-17 07:00:00|3270.999917625667|Large Crane 1|complete travel|major replacement|arrived at S04T6|S04T6|S04T6|gearbox|gearbox|0.0|0.98|0|0|RPR00000029|site|0|0|0|0|0|0
2025-11-26 09:29:38.830156|2017-05-17 07:00:00|3270.999917625667|Large Crane 1|delay|major replacement|weather delay|S04T6|S04T6|gearbox|gearbox|0.0|0.98|2.0|0|RPR00000029|system|0|0|0.0|0.0|315.0|315.0
2025-11-26 09:29:38.832183|2017-05-17 07:00:05|3271.001111111111|Truck 1|traveling|major repair|traveling from port to site|S06T3|S06T3|generator|generator|1.0|1.0|0.0|0.0|RPR00000194|enroute|0|0|0.0|0.0|0.0|0.0
2025-11-26 09:29:38.832183|2017-05-17 07:00:05|3271.001111111111|Truck 1|complete travel|major repair|arrived at S06T3|S06T3|S06T3|generator|generator|1.0|1.0|0|0|RPR00000194|site|0|0|0|0|0|0
2025-11-26 09:29:38.833194|2017-05-17 07:00:05|3271.001111111111|Truck 1|transferring crew|major repair|transferring crew from Truck 1 to S06T3|S06T3|S06T3|generator|generator|0.0|1.0|0.0|0|RPR00000194|system|0|0.0|0.0|0.0|0.0|0.0
2025-11-26 09:29:38.833194|2017-05-17 07:00:05|3271.001111111111|Truck 1|complete transfer|major repair|complete|S06T3|S06T3|generator|generator|0.0|1.0|0|0|RPR00000194|system|0|0|0|0|0|0
2025-11-26 09:29:38.833194|2017-05-17 07:00:05|3271.001111111111|Truck 1|repair|major repair|repair|S06T3|S06T3|generator|generator|0.0|1.0|11.99861111111111|0|RPR00000194|system|0|0.0|0.0|0.0|9.998842592592592|9.998842592592592
2025-11-26 09:29:38.834206|2017-05-17 07:00:06|3271.0016666666666|Truck 2|traveling|minor repair|traveling from port to site|S05T4|S05T4|generator|generator|1.0|1.0|0.0|0.0|RPR00000193|enroute|0|0|0.0|0.0|0.0|0.0
2025-11-26 09:29:38.834206|2017-05-17 07:00:06|3271.0016666666666|Truck 2|complete travel|minor repair|arrived at S05T4|S05T4|S05T4|generator|generator|1.0|1.0|0|0|RPR00000193|site|0|0|0|0|0|0
2025-11-26 09:29:38.835225|2017-05-17 07:00:06|3271.0016666666666|Truck 2|transferring crew|minor repair|transferring crew from Truck 2 to S05T4|S05T4|S05T4|generator|generator|0.0|1.0|0.0|0|RPR00000193|system|0|0.0|0.0|0.0|0.0|0.0
2025-11-26 09:29:38.835225|2017-05-17 07:00:06|3271.0016666666666|Truck 2|complete transfer|minor repair|complete|S05T4|S05T4|generator|generator|0.0|1.0|0|0|RPR00000193|system|0|0|0|0|0|0
2025-11-26 09:29:38.835225|2017-05-17 07:00:06|3271.0016666666666|Truck 2|repair|minor repair|repair|S05T4|S05T4|generator|generator|0.0|1.0|7.0|0|RPR00000193|system|0|0.0|0.0|0.0|5.833333333333334|5.833333333333334
