datetime|env_datetime|env_time|agent|action|reason|additional|system_id|system_name|part_id|part_name|system_operating_level|part_operating_level|duration|distance_km|request_id|location|materials_cost|hourly_labor_cost|salary_labor_cost|total_labor_cost|equipment_cost|total_cost 
2025-10-29 21:33:06.997343|2017-02-23 07:00:09|1279.0022222222224|Remote Reset|delay|no requests|no work requests, waiting until the next shift|||||0|0|23.9975|0|na|port|0|0.0|0.0|0.0|0.0|0.0
2025-10-29 21:33:06.997343|2017-02-23 08:00:00|1279.9997411252143|Large Crane 1|transferring crew|major replacement|transferring crew from Large Crane 1 to S01T1|S01T1|S01T1|generator|generator|0.0|0.98|0.25|0|RPR00000044|system|0|0.0|0.0|0.0|39.375|39.375
2025-10-29 21:33:06.998352|2017-02-23 08:15:00|1280.2497411252143|Large Crane 1|complete transfer|major replacement|complete|S01T1|S01T1|generator|generator|0.0|0.98|0|0|RPR00000044|system|0|0|0|0|0|0
2025-10-29 21:33:06.998352|2017-02-23 08:15:00|1280.2497411252143|Large Crane 1|repair|major replacement|repair|S01T1|S01T1|generator|generator|0.0|0.98|3.75|0|RPR00000044|system|0|0.0|0.0|0.0|590.625|590.625
2025-10-29 21:33:06.999339|2017-02-23 11:00:09|1283.0022222222228|Truck 1|transferring crew|major repair|transferring crew from S02T5 to Truck 1|S02T5|S02T5|pitch|pitch|0.0|1.0|0.0|0|RPR00000078|system|0|0.0|0.0|0.0|0.0|0.0
2025-10-29 21:33:06.999339|2017-02-23 11:00:09|1283.0022222222228|Truck 1|complete transfer|major repair|complete|S02T5|S02T5|pitch|pitch|0.0|1.0|0|0|RPR00000078|system|0|0|0|0|0|0
2025-10-29 21:33:06.999339|2017-02-23 11:00:09|1283.0022222222228|Truck 1|repair complete|major repair|complete|S02T5|S02T5|pitch|pitch|1.0|1.0|0|0|RPR00000078|system|3075.0|0|0|0|0|3075.0
2025-10-29 21:33:07.002941|2017-02-23 11:00:18|1283.0047222222229|Truck 1|traveling|no requests|traveling from site to port|||||0|0|0.0|0.0|na|enroute|0|0|0.0|0.0|0.0|0.0
2025-10-29 21:33:07.002941|2017-02-23 11:00:18|1283.0047222222229|Truck 1|complete travel|no requests|arrived at port|||||0|0|0|0|na|port|0|0|0|0|0|0
2025-10-29 21:33:07.002941|2017-02-23 11:00:18|1283.0047222222229|Truck 1|delay|no requests|no work requests, waiting until the next shift|||||0|0|19.995|0|na|port|0|0.0|0.0|0.0|16.6625|16.6625
2025-10-29 21:33:07.002941|2017-02-23 12:00:00|1283.9997222222228|Truck 3|transferring crew|major repair|transferring crew from S06T4 to Truck 3|S06T4|S06T4|pitch|pitch|0.0|1.0|0.0|0|RPR00000079|system|0|0.0|0.0|0.0|0.0|0.0
2025-10-29 21:33:07.002941|2017-02-23 12:00:00|1283.9997222222228|Truck 3|complete transfer|major repair|complete|S06T4|S06T4|pitch|pitch|0.0|1.0|0|0|RPR00000079|system|0|0|0|0|0|0
2025-10-29 21:33:07.003986|2017-02-23 12:00:00|1283.9997222222228|Truck 3|repair complete|major repair|complete|S06T4|S06T4|pitch|pitch|0.98|1.0|0|0|RPR00000079|system|3075.0|0|0|0|0|3075.0
2025-10-29 21:33:07.007021|2017-02-23 12:00:00|1283.9997411252143|Large Crane 1|delay|major replacement|weather delay|S01T1|S01T1|generator|generator|0.0|0.98|5.0|0|RPR00000044|system|0|0|0.0|0.0|787.5|787.5
2025-10-29 21:33:07.007021|2017-02-23 12:00:06|1284.0013888888896|Truck 3|traveling|no requests|traveling from site to port|||||0|0|0.0|0.0|na|enroute|0|0|0.0|0.0|0.0|0.0
2025-10-29 21:33:07.007021|2017-02-23 12:00:06|1284.0013888888896|Truck 3|complete travel|no requests|arrived at port|||||0|0|0|0|na|port|0|0|0|0|0|0
2025-10-29 21:33:07.008022|2017-02-23 12:00:06|1284.0013888888896|Truck 3|delay|no requests|no work requests, waiting until the next shift|||||0|0|18.998333333333335|0|na|port|0|0.0|0.0|0.0|15.831944444444446|15.831944444444446
2025-10-29 21:33:07.009020|2017-02-23 16:11:09|1288.1855883809303|generator|repair request|major repair|severity level 4|S01T3|S01T3|generator|generator|1.0|1.0|0|0|RPR00000081|na|0|0|0|0|0|0
2025-10-29 21:33:07.009020|2017-02-23 17:00:00|1288.9997411252143|Large Crane 1|delay|major replacement|weather delay|S01T1|S01T1|generator|generator|0.0|0.98|16.0|0|RPR00000044|system|0|0|0.0|0.0|2520.0|2520.0
2025-10-29 21:33:07.014876|2017-02-24 07:00:03|1303.000555555556|Truck 2|traveling|major repair|traveling from port to site|S01T3|S01T3|generator|generator|1.0|1.0|0.0|0.0|RPR00000081|enroute|0|0|0.0|0.0|0.0|0.0
2025-10-29 21:33:07.014876|2017-02-24 07:00:03|1303.000555555556|Truck 2|complete travel|major repair|arrived at S01T3|S01T3|S01T3|generator|generator|1.0|1.0|0|0|RPR00000081|site|0|0|0|0|0|0
2025-10-29 21:33:07.015875|2017-02-24 07:00:03|1303.000555555556|Truck 2|transferring crew|major repair|transferring crew from Truck 2 to S01T3|S01T3|S01T3|generator|generator|0.0|1.0|0.0|0|RPR00000081|system|0|0.0|0.0|0.0|0.0|0.0
2025-10-29 21:33:07.015875|2017-02-24 07:00:03|1303.000555555556|Truck 2|complete transfer|major repair|complete|S01T3|S01T3|generator|generator|0.0|1.0|0|0|RPR00000081|system|0|0|0|0|0|0
2025-10-29 21:33:07.015875|2017-02-24 07:00:03|1303.000555555556|Truck 2|repair|major repair|repair|S01T3|S01T3|generator|generator|0.0|1.0|8.999166666666667|0|RPR00000081|system|0|0.0|0.0|0.0|7.499305555555557|7.499305555555557
2025-10-29 21:33:07.015875|2017-02-24 07:00:04|1303.000833333334|Truck 1|delay|no requests|no work requests, waiting until the next shift|||||0|0|23.99888888888889|0|na|port|0|0.0|0.0|0.0|19.999074074074073|19.999074074074073
2025-10-29 21:33:07.015875|2017-02-24 07:00:09|1303.0022222222224|Remote Reset|delay|no requests|no work requests, waiting until the next shift|||||0|0|23.9975|0|na|port|0|0.0|0.0|0.0|0.0|0.0
2025-10-29 21:33:07.015875|2017-02-24 07:00:09|1303.0022222222228|Truck 3|delay|no requests|no work requests, waiting until the next shift|||||0|0|23.9975|0|na|port|0|0.0|0.0|0.0|19.997916666666665|19.997916666666665
2025-10-29 21:33:07.017380|2017-02-24 09:00:00|1304.9997411252143|Large Crane 1|transferring crew|major replacement|transferring crew from S01T1 to Large Crane 1|S01T1|S01T1|generator|generator|0.0|0.98|0.25|0|RPR00000044|system|0|0.0|0.0|0.0|39.375|39.375
2025-10-29 21:33:07.017380|2017-02-24 09:15:00|1305.2497411252143|Large Crane 1|complete transfer|major replacement|complete|S01T1|S01T1|generator|generator|0.0|0.98|0|0|RPR00000044|system|0|0|0|0|0|0
2025-10-29 21:33:07.018384|2017-02-24 09:15:00|1305.2497411252143|Large Crane 1|traveling|major replacement|traveling from site to port|S01T1|S01T1|generator|generator|0.0|0.98|0.0|0.0|RPR00000044|enroute|0|0|0.0|0.0|0.0|0.0
2025-10-29 21:33:07.018384|2017-02-24 09:15:00|1305.2497411252143|Large Crane 1|complete travel|major replacement|arrived at port|S01T1|S01T1|generator|generator|0.0|0.98|0|0|RPR00000044|port|0|0|0|0|0|0
2025-10-29 21:33:07.018384|2017-02-24 09:15:00|1305.2497411252143|Large Crane 1|delay|major replacement|work shift has ended; waiting for next shift to start|S01T1|S01T1|generator|generator|0.0|0.98|21.75|0|RPR00000044|port|0|0.0|0.0|0.0|3425.625|3425.625
2025-10-29 21:33:07.019384|2017-02-24 16:00:00|1311.9997222222228|Truck 2|transferring crew|major repair|transferring crew from S01T3 to Truck 2|S01T3|S01T3|generator|generator|0.0|1.0|0.0|0|RPR00000081|system|0|0.0|0.0|0.0|0.0|0.0
2025-10-29 21:33:07.019384|2017-02-24 16:00:00|1311.9997222222228|Truck 2|complete transfer|major repair|complete|S01T3|S01T3|generator|generator|0.0|1.0|0|0|RPR00000081|system|0|0|0|0|0|0
2025-10-29 21:33:07.020383|2017-02-24 16:00:00|1311.9997222222228|Truck 2|traveling|major repair|traveling from site to port|S01T3|S01T3|generator|generator|0.0|1.0|0.0|0.0|RPR00000081|enroute|0|0|0.0|0.0|0.0|0.0
2025-10-29 21:33:07.020383|2017-02-24 16:00:00|1311.9997222222228|Truck 2|complete travel|major repair|arrived at port|S01T3|S01T3|generator|generator|0.0|1.0|0|0|RPR00000081|port|0|0|0|0|0|0
2025-10-29 21:33:07.020383|2017-02-24 16:00:00|1311.9997222222228|Truck 2|delay|major repair|work shift has ended; waiting for next shift to start|S01T3|S01T3|generator|generator|0.0|1.0|15.0|0|RPR00000081|port|0|0.0|0.0|0.0|12.5|12.5
2025-10-29 21:33:07.023887|2017-02-25 07:00:00|1326.9997222222228|Truck 2|traveling|major repair|traveling from port to site|S01T3|S01T3|generator|generator|0.0|1.0|0.0|0.0|RPR00000081|enroute|0|0|0.0|0.0|0.0|0.0
2025-10-29 21:33:07.023887|2017-02-25 07:00:00|1326.9997222222228|Truck 2|complete travel|major repair|arrived at S01T3|S01T3|S01T3|generator|generator|0.0|1.0|0|0|RPR00000081|site|0|0|0|0|0|0
2025-10-29 21:33:07.023887|2017-02-25 07:00:00|1326.9997222222228|Truck 2|transferring crew|major repair|transferring crew from Truck 2 to S01T3|S01T3|S01T3|generator|generator|0.0|1.0|0.0|0|RPR00000081|system|0|0.0|0.0|0.0|0.0|0.0
2025-10-29 21:33:07.023887|2017-02-25 07:00:00|1326.9997222222228|Truck 2|complete transfer|major repair|complete|S01T3|S01T3|generator|generator|0.0|1.0|0|0|RPR00000081|system|0|0|0|0|0|0
2025-10-29 21:33:07.024890|2017-02-25 07:00:00|1326.9997222222228|Truck 2|repair|major repair|repair|S01T3|S01T3|generator|generator|0.0|1.0|9.0|0|RPR00000081|system|0|0.0|0.0|0.0|7.5|7.5
2025-10-29 21:33:07.024890|2017-02-25 07:00:00|1326.9997411252143|Large Crane 1|traveling|major replacement|traveling from port to site|S01T1|S01T1|generator|generator|0.0|0.98|0.0|0.0|RPR00000044|enroute|0|0|0.0|0.0|0.0|0.0
2025-10-29 21:33:07.024890|2017-02-25 07:00:00|1326.9997411252143|Large Crane 1|complete travel|major replacement|arrived at S01T1|S01T1|S01T1|generator|generator|0.0|0.98|0|0|RPR00000044|site|0|0|0|0|0|0
2025-10-29 21:33:07.025890|2017-02-25 07:00:00|1326.9997411252143|Large Crane 1|traveling|major replacement|traveling from site to port|S01T1|S01T1|generator|generator|0.0|0.98|0.0|0.0|RPR00000044|enroute|0|0|0.0|0.0|0.0|0.0
2025-10-29 21:33:07.025890|2017-02-25 07:00:00|1326.9997411252143|Large Crane 1|complete travel|major replacement|arrived at port|S01T1|S01T1|generator|generator|0.0|0.98|0|0|RPR00000044|port|0|0|0|0|0|0
2025-10-29 21:33:07.025890|2017-02-25 07:00:00|1326.9997411252143|Large Crane 1|delay|major replacement|weather delay|S01T1|S01T1|generator|generator|0.0|0.98|9.0|0|RPR00000044|port|0|0|0.0|0.0|1417.5|1417.5
2025-10-29 21:33:07.025890|2017-02-25 07:00:04|1327.000833333334|Truck 3|delay|no requests|no work requests, waiting until the next shift|||||0|0|23.99888888888889|0|na|port|0|0.0|0.0|0.0|19.999074074074073|19.999074074074073
2025-10-29 21:33:07.025890|2017-02-25 07:00:06|1327.001388888889|Remote Reset|delay|no requests|no work requests, waiting until the next shift|||||0|0|23.99833333333333|0|na|port|0|0.0|0.0|0.0|0.0|0.0
2025-10-29 21:33:07.026890|2017-02-25 07:00:06|1327.0013888888896|Truck 1|delay|no requests|no work requests, waiting until the next shift|||||0|0|23.99833333333333|0|na|port|0|0.0|0.0|0.0|19.99861111111111|19.99861111111111
2025-10-29 21:33:07.027889|2017-02-25 12:03:46|1332.0625119595059|relay|repair request|minor repair|severity level 2|S07T5|S07T5|relay|relay|1.0|1.0|0|0|RPR00000082|na|0|0|0|0|0|0
2025-10-29 21:33:07.028892|2017-02-25 16:00:00|1335.9997222222228|Truck 2|transferring crew|major repair|transferring crew from S01T3 to Truck 2|S01T3|S01T3|generator|generator|0.0|1.0|0.0|0|RPR00000081|system|0|0.0|0.0|0.0|0.0|0.0
2025-10-29 21:33:07.028892|2017-02-25 16:00:00|1335.9997222222228|Truck 2|complete transfer|major repair|complete|S01T3|S01T3|generator|generator|0.0|1.0|0|0|RPR00000081|system|0|0|0|0|0|0
2025-10-29 21:33:07.028892|2017-02-25 16:00:00|1335.9997222222228|Truck 2|traveling|major repair|traveling from site to port|S01T3|S01T3|generator|generator|0.0|1.0|0.0|0.0|RPR00000081|enroute|0|0|0.0|0.0|0.0|0.0
2025-10-29 21:33:07.028892|2017-02-25 16:00:00|1335.9997222222228|Truck 2|complete travel|major repair|arrived at port|S01T3|S01T3|generator|generator|0.0|1.0|0|0|RPR00000081|port|0|0|0|0|0|0
2025-10-29 21:33:07.028892|2017-02-25 16:00:00|1335.9997222222228|Truck 2|delay|major repair|work shift has ended; waiting for next shift to start|S01T3|S01T3|generator|generator|0.0|1.0|15.0|0|RPR00000081|port|0|0.0|0.0|0.0|12.5|12.5
2025-10-29 21:33:07.028892|2017-02-25 16:00:00|1335.9997411252143|Large Crane 1|delay|major replacement|weather unsuitable to transfer crew|S01T1|S01T1|generator|generator|0.0|0.98|15.0|0|RPR00000044|port|0|0.0|0.0|0.0|2362.5|2362.5
2025-10-29 21:33:07.032397|2017-02-26 07:00:00|1350.9997222222228|Truck 2|traveling|major repair|traveling from port to site|S01T3|S01T3|generator|generator|0.0|1.0|0.0|0.0|RPR00000081|enroute|0|0|0.0|0.0|0.0|0.0
2025-10-29 21:33:07.033405|2017-02-26 07:00:00|1350.9997222222228|Truck 2|complete travel|major repair|arrived at S01T3|S01T3|S01T3|generator|generator|0.0|1.0|0|0|RPR00000081|site|0|0|0|0|0|0
2025-10-29 21:33:07.033405|2017-02-26 07:00:00|1350.9997222222228|Truck 2|transferring crew|major repair|transferring crew from Truck 2 to S01T3|S01T3|S01T3|generator|generator|0.0|1.0|0.0|0|RPR00000081|system|0|0.0|0.0|0.0|0.0|0.0
2025-10-29 21:33:07.033405|2017-02-26 07:00:00|1350.9997222222228|Truck 2|complete transfer|major repair|complete|S01T3|S01T3|generator|generator|0.0|1.0|0|0|RPR00000081|system|0|0|0|0|0|0
2025-10-29 21:33:07.033405|2017-02-26 07:00:00|1350.9997222222228|Truck 2|repair|major repair|repair|S01T3|S01T3|generator|generator|0.0|1.0|6.000833333333333|0|RPR00000081|system|0|0.0|0.0|0.0|5.000694444444443|5.000694444444443
2025-10-29 21:33:07.033405|2017-02-26 07:00:00|1350.9997411252143|Large Crane 1|traveling|major replacement|traveling from port to site|S01T1|S01T1|generator|generator|0.0|0.98|0.0|0.0|RPR00000044|enroute|0|0|0.0|0.0|0.0|0.0
2025-10-29 21:33:07.033405|2017-02-26 07:00:00|1350.9997411252143|Large Crane 1|complete travel|major replacement|arrived at S01T1|S01T1|S01T1|generator|generator|0.0|0.98|0|0|RPR00000044|site|0|0|0|0|0|0
2025-10-29 21:33:07.034406|2017-02-26 07:00:00|1350.9997411252143|Large Crane 1|delay|major replacement|weather delay|S01T1|S01T1|generator|generator|0.0|0.98|1.0|0|RPR00000044|system|0|0|0.0|0.0|157.5|157.5
2025-10-29 21:33:07.034406|2017-02-26 07:00:04|1351.0008333333335|Remote Reset|delay|no requests|no work requests, waiting until the next shift|||||0|0|23.99888888888889|0|na|port|0|0.0|0.0|0.0|0.0|0.0
2025-10-29 21:33:07.035404|2017-02-26 07:00:05|1351.0011111111116|Truck 1|traveling|minor repair|traveling from port to site|S07T5|S07T5|relay|relay|1.0|1.0|0.0|0.0|RPR00000082|enroute|0|0|0.0|0.0|0.0|0.0
2025-10-29 21:33:07.035404|2017-02-26 07:00:05|1351.0011111111116|Truck 1|complete travel|minor repair|arrived at S07T5|S07T5|S07T5|relay|relay|1.0|1.0|0|0|RPR00000082|site|0|0|0|0|0|0
2025-10-29 21:33:07.036405|2017-02-26 07:00:05|1351.0011111111116|Truck 1|transferring crew|minor repair|transferring crew from Truck 1 to S07T5|S07T5|S07T5|relay|relay|0.0|1.0|0.0|0|RPR00000082|system|0|0.0|0.0|0.0|0.0|0.0
2025-10-29 21:33:07.036405|2017-02-26 07:00:05|1351.0011111111116|Truck 1|complete transfer|minor repair|complete|S07T5|S07T5|relay|relay|0.0|1.0|0|0|RPR00000082|system|0|0|0|0|0|0
2025-10-29 21:33:07.036405|2017-02-26 07:00:05|1351.0011111111116|Truck 1|repair|minor repair|repair|S07T5|S07T5|relay|relay|0.0|1.0|4.0|0|RPR00000082|system|0|0.0|0.0|0.0|3.333333333333333|3.333333333333333
2025-10-29 21:33:07.037404|2017-02-26 07:00:08|1351.001944444445|Truck 3|delay|no requests|no work requests, waiting until the next shift|||||0|0|23.997777777777777|0|na|port|0|0.0|0.0|0.0|19.998148148148147|19.998148148148147
2025-10-29 21:33:07.037404|2017-02-26 07:39:57|1351.6657993055794|generator|repair request|minor repair|severity level 2|S05T6|S05T6|generator|generator|1.0|1.0|0|0|RPR00000083|na|0|0|0|0|0|0
2025-10-29 21:33:07.037404|2017-02-26 08:00:00|1351.9997411252143|Large Crane 1|transferring crew|major replacement|transferring crew from Large Crane 1 to S01T1|S01T1|S01T1|generator|generator|0.0|0.98|0.25|0|RPR00000044|system|0|0.0|0.0|0.0|39.375|39.375
2025-10-29 21:33:07.037404|2017-02-26 08:15:00|1352.2497411252143|Large Crane 1|complete transfer|major replacement|complete|S01T1|S01T1|generator|generator|0.0|0.98|0|0|RPR00000044|system|0|0|0|0|0|0
2025-10-29 21:33:07.037404|2017-02-26 08:15:00|1352.2497411252143|Large Crane 1|repair|major replacement|repair|S01T1|S01T1|generator|generator|0.0|0.98|7.5|0|RPR00000044|system|0|0.0|0.0|0.0|1181.25|1181.25
2025-10-29 21:33:07.038405|2017-02-26 11:00:05|1355.0011111111116|Truck 1|transferring crew|minor repair|transferring crew from S07T5 to Truck 1|S07T5|S07T5|relay|relay|0.0|1.0|0.0|0|RPR00000082|system|0|0.0|0.0|0.0|0.0|0.0
2025-10-29 21:33:07.038405|2017-02-26 11:00:05|1355.0011111111116|Truck 1|complete transfer|minor repair|complete|S07T5|S07T5|relay|relay|0.0|1.0|0|0|RPR00000082|system|0|0|0|0|0|0
2025-10-29 21:33:07.038405|2017-02-26 11:00:05|1355.0011111111116|Truck 1|repair complete|minor repair|complete|S07T5|S07T5|relay|relay|1.0|1.0|0|0|RPR00000082|system|421.0|0|0|0|0|421.0
2025-10-29 21:33:07.042404|2017-02-26 11:00:11|1355.0027777777784|Truck 1|traveling|minor repair|traveling from S07T5 to S05T6|S05T6|S05T6|generator|generator|1.0|1.0|0.0|0.0|RPR00000083|enroute|0|0|0.0|0.0|0.0|0.0
2025-10-29 21:33:07.042404|2017-02-26 11:00:11|1355.0027777777784|Truck 1|complete travel|minor repair|arrived at S05T6|S05T6|S05T6|generator|generator|1.0|1.0|0|0|RPR00000083|system|0|0|0|0|0|0
2025-10-29 21:33:07.043910|2017-02-26 11:00:11|1355.0027777777784|Truck 1|transferring crew|minor repair|transferring crew from Truck 1 to S05T6|S05T6|S05T6|generator|generator|0.0|1.0|0.0|0|RPR00000083|system|0|0.0|0.0|0.0|0.0|0.0
2025-10-29 21:33:07.043910|2017-02-26 11:00:11|1355.0027777777784|Truck 1|complete transfer|minor repair|complete|S05T6|S05T6|generator|generator|0.0|1.0|0|0|RPR00000083|system|0|0|0|0|0|0
2025-10-29 21:33:07.043910|2017-02-26 11:00:11|1355.0027777777784|Truck 1|repair|minor repair|repair|S05T6|S05T6|generator|generator|0.0|1.0|4.996944444444444|0|RPR00000083|system|0|0.0|0.0|0.0|4.1641203703703695|4.1641203703703695
2025-10-29 21:33:07.044914|2017-02-26 13:00:03|1357.000555555556|Truck 2|transferring crew|major repair|transferring crew from S01T3 to Truck 2|S01T3|S01T3|generator|generator|0.0|1.0|0.0|0|RPR00000081|system|0|0.0|0.0|0.0|0.0|0.0
2025-10-29 21:33:07.044914|2017-02-26 13:00:03|1357.000555555556|Truck 2|complete transfer|major repair|complete|S01T3|S01T3|generator|generator|0.0|1.0|0|0|RPR00000081|system|0|0|0|0|0|0
2025-10-29 21:33:07.044914|2017-02-26 13:00:03|1357.000555555556|Truck 2|repair complete|major repair|complete|S01T3|S01T3|generator|generator|1.0|1.0|0|0|RPR00000081|system|5664.0|0|0|0|0|5664.0
2025-10-29 21:33:07.047916|2017-02-26 13:00:07|1357.0016666666672|Truck 2|traveling|no requests|traveling from site to port|||||0|0|0.0|0.0|na|enroute|0|0|0.0|0.0|0.0|0.0
2025-10-29 21:33:07.047916|2017-02-26 13:00:07|1357.0016666666672|Truck 2|complete travel|no requests|arrived at port|||||0|0|0|0|na|port|0|0|0|0|0|0
2025-10-29 21:33:07.047916|2017-02-26 13:00:07|1357.0016666666672|Truck 2|delay|no requests|no work requests, waiting until the next shift|||||0|0|17.998055555555556|0|na|port|0|0.0|0.0|0.0|14.99837962962963|14.99837962962963
2025-10-29 21:33:07.048919|2017-02-26 15:45:00|1359.7497411252143|Large Crane 1|transferring crew|major replacement|transferring crew from S01T1 to Large Crane 1|S01T1|S01T1|generator|generator|0.0|0.98|0.25|0|RPR00000044|system|0|0.0|0.0|0.0|39.375|39.375
2025-10-29 21:33:07.048919|2017-02-26 16:00:00|1359.9997222222228|Truck 1|transferring crew|minor repair|transferring crew from S05T6 to Truck 1|S05T6|S05T6|generator|generator|0.0|1.0|0.0|0|RPR00000083|system|0|0.0|0.0|0.0|0.0|0.0
2025-10-29 21:33:07.048919|2017-02-26 16:00:00|1359.9997222222228|Truck 1|complete transfer|minor repair|complete|S05T6|S05T6|generator|generator|0.0|1.0|0|0|RPR00000083|system|0|0|0|0|0|0
2025-10-29 21:33:07.049918|2017-02-26 16:00:00|1359.9997222222228|Truck 1|traveling|minor repair|traveling from site to port|S05T6|S05T6|generator|generator|0.0|1.0|0.0|0.0|RPR00000083|enroute|0|0|0.0|0.0|0.0|0.0
2025-10-29 21:33:07.049918|2017-02-26 16:00:00|1359.9997222222228|Truck 1|complete travel|minor repair|arrived at port|S05T6|S05T6|generator|generator|0.0|1.0|0|0|RPR00000083|port|0|0|0|0|0|0
2025-10-29 21:33:07.049918|2017-02-26 16:00:00|1359.9997222222228|Truck 1|delay|minor repair|work shift has ended; waiting for next shift to start|S05T6|S05T6|generator|generator|0.0|1.0|15.0|0|RPR00000083|port|0|0.0|0.0|0.0|12.5|12.5
2025-10-29 21:33:07.049918|2017-02-26 16:00:00|1359.9997411252143|Large Crane 1|complete transfer|major replacement|complete|S01T1|S01T1|generator|generator|0.0|0.98|0|0|RPR00000044|system|0|0|0|0|0|0
2025-10-29 21:33:07.050919|2017-02-26 16:00:00|1359.9997411252143|Large Crane 1|traveling|major replacement|traveling from site to port|S01T1|S01T1|generator|generator|0.0|0.98|0.0|0.0|RPR00000044|enroute|0|0|0.0|0.0|0.0|0.0
2025-10-29 21:33:07.050919|2017-02-26 16:00:00|1359.9997411252143|Large Crane 1|complete travel|major replacement|arrived at port|S01T1|S01T1|generator|generator|0.0|0.98|0|0|RPR00000044|port|0|0|0|0|0|0
2025-10-29 21:33:07.050919|2017-02-26 16:00:00|1359.9997411252143|Large Crane 1|delay|major replacement|work shift has ended; waiting for next shift to start|S01T1|S01T1|generator|generator|0.0|0.98|15.0|0|RPR00000044|port|0|0.0|0.0|0.0|2362.5|2362.5
2025-10-29 21:33:07.054428|2017-02-27 07:00:00|1374.9997222222228|Truck 1|traveling|minor repair|traveling from port to site|S05T6|S05T6|generator|generator|0.0|1.0|0.0|0.0|RPR00000083|enroute|0|0|0.0|0.0|0.0|0.0
2025-10-29 21:33:07.054428|2017-02-27 07:00:00|1374.9997222222228|Truck 1|complete travel|minor repair|arrived at S05T6|S05T6|S05T6|generator|generator|0.0|1.0|0|0|RPR00000083|site|0|0|0|0|0|0
